Trial Number,MSE,Resultant Angles
49,0.08264302794686366,0.7773158303289799,0.8676450232791266
50,0.0756238604076014,0.7728137449559626,0.8599675986604163
51,0.06815873689826028,0.7690018699339916,0.8515553623725143
52,0.06033301219810754,0.7659920291315074,0.8425249899656139
53,0.05223469271027051,0.7638647532103924,0.832987819503081
54,0.0439842075890849,0.7626679536414076,0.8230538147885225
55,0.03579016965694405,0.7624186418542601,0.8128367827817939
56,0.028073520686660473,0.7631050255411758,0.8024609465310869
57,0.021759084864869136,0.7646869395495908,0.7920692188522107
58,0.018649147440147187,0.7670931633216435,0.7818319788159755
59,0.020280347615462366,0.7702159250774688,0.7719522666627809
60,0.02547505375219904,0.7739089601715653,0.7626610445625609
61,0.0320706251953039,0.7779832191188828,0.754196503156951
62,0.03876293547866038,0.782213023235109,0.7467663106193451
63,0.04489509103017672,0.7863524105318835,0.7405132147953358
64,0.05011967910578582,0.7901579298028497,0.73550500898291
65,0.054248188243619454,0.7934123716253176,0.7317452194503029
66,0.05718823131843058,0.7959445920619228,0.7291908093967886
67,0.058916669084983365,0.7976426117240037,0.7277678989416283
68,0.05946646735675375,0.798456701626974,0.7273832056779095
69,0.05891567334234488,0.798393517902252,0.7279335888608143
70,0.05737901978824993,0.7975106905051974,0.7293121705032825
71,0.05498945614674245,0.7958882131200549,0.7314185455391145
72,0.05189651333150316,0.7936241338509706,0.7341577349637919
73,0.048265328163413654,0.7908275250513015,0.7374391816030682
74,0.044278200053879835,0.7876114863647388,0.7411753163446649
75,0.04014197581566621,0.7840892575478747,0.7452775329454915
76,0.036105673556331874,0.7803731715621933,0.7496438752628479
77,0.03247980821969424,0.776577017968941,0.7541391593295442
78,0.02960297888657335,0.772820998163464,0.7585998187911864
79,0.02772615287590655,0.7692337032205323,0.7628715173868448
80,0.026892731615027567,0.7659457492291374,0.7668287639256721
81,0.02690468220243185,0.7630788455657077,0.7703745161725032
82,0.027410016818446233,0.7607356837449201,0.77343692937348
83,0.02802625430324158,0.7590126824472291,0.7759494954862776
84,0.02844291820183269,0.7579646126154801,0.7778881775566282
85,0.028473530475615787,0.7575914812063747,0.7792719603914706
86,0.028022994908743753,0.7578752184009458,0.7801278937293022
87,0.027064089905235955,0.758781676546394,0.7804963688172617
88,0.025621244740446,0.7602618066293882,0.7804371402692383
89,0.023758908063855336,0.7622520159542107,0.7800370468232042
90,0.021572040761943977,0.7646729051545343,0.7794134651260648
91,0.019178375178129987,0.7674270715191082,0.7787011542759545
