Trial Number,MSE,Resultant Angles
408,1.104163401755516,-0.24268476964034627,0.3826298670126426
409,1.0463440651667217,-0.1803210552286142,0.38262987581029445
410,1.0037005903781056,-0.1339453985595066,0.38262987987247127
411,0.9783286406033128,-0.10617608491111344,0.38262988165501854
412,0.9700805090114806,-0.0971175033058757,0.3826298776708274
413,0.9769147283072417,-0.1046243580266055,0.3826298705272404
414,0.9950804052557553,-0.12452639785940962,0.3826298605911417
415,1.0195058319117254,-0.15117528730897437,0.38262985191566906
416,1.0446616938327757,-0.17849796102467647,0.3826298480031361
417,1.0656067528726365,-0.20115920240304655,0.38262984816826745
418,1.0787312124696335,-0.2153209345395439,0.3826298481337247
419,1.0820638088695573,-0.21891243276581104,0.3826298517100808
420,1.0752914497189787,-0.2116120636600796,0.3826298565739847
421,1.0596350962889383,-0.19470603089114136,0.3826298607404713
422,1.037599779014488,-0.17083977702884134,0.38262986437156665
423,1.012543647387173,-0.14359179228544092,0.3826298675939885
424,0.9880791635596696,-0.11686462215494353,0.382629868632313
425,0.9674571064383196,-0.09423298166493393,0.38262986594313214
426,0.9531137681530228,-0.07843257920207426,0.3826298637724508
427,0.946448627942532,-0.0710729106802904,0.38262986201012944
428,0.9477817593203789,-0.07254586596857403,0.38262986055370857
429,0.9564129982721018,-0.08207144211528028,0.38262985931255306
430,0.9707508898511512,-0.09785433871274297,0.3826298582108452
431,0.9885294553734274,-0.11735771482009828,0.38262985719082626
432,1.0071283814415577,-0.13768648626146443,0.382629859941014
433,1.023959175886078,-0.15602102560194878,0.38262986218071465
434,1.0368336458273515,-0.1700084032607865,0.38262986585410674
435,1.0442389537909458,-0.17803979182914229,0.38262986891138157
436,1.0454880598855147,-0.179393516128133,0.38262986960884127
437,1.0407511542578551,-0.17425837259457544,0.38262987018552275
438,1.030982981405526,-0.16365589583179926,0.3826298669684532
439,1.0177564019414058,-0.14927065009004875,0.38262986426432266
440,1.0030165171496976,-0.1331984994979928,0.3826298620224901
441,0.9887892372931896,-0.1176421733081376,0.3826298601888795
442,0.9768972704266696,-0.10460519036161091,0.382629858705154
443,0.9687344713135393,-0.09563768586400291,0.38262985751020995
444,0.9651252260885391,-0.09166762263350478,0.3826298565430482
445,0.9662688913069885,-0.09292595710657676,0.3826298557459308
446,0.9717569708458024,-0.0989599672221935,0.3826298587925026
447,0.9806528638604199,-0.10872584046494822,0.38262986137416305
448,0.9916289298957344,-0.12075062749361126,0.38262986353656026
